,App Id,Name,Developers,Publishers,Metascores,Owners,Genres,Tags,Price
481,516340,Fasaria World Online Demo,NSE Circuit,NSE Circuit Studios,n/a,"0 .. 20,000","['Adventure', 'Free to Play', 'Indie', 'Massively Multiplayer', 'RPG', 'Strategy']","['Massively Multiplayer', 'RPG', 'Indie', 'Strategy', 'Adventure']",$0.00 
482,516350,Echoes of the Fey - The Fox's Trail Demo,Woodsy Studio,Woodsy Studio,n/a,"0 .. 20,000",['Adventure'],"['Adventure', 'Visual Novel', 'Casual', 'Indie', 'Interactive Fiction', 'Story Rich', 'Otome', 'Female Protagonist']",$0.00 
483,516360,Gerty - Robots In Love,Quantum Sheep,Quantum Sheep,n/a,"0 .. 20,000",['Adventure'],n/a,$0.00 
484,516370,Killing Time at Lightspeed: Enhanced Edition Original Soundtrack,Gritfish,Green Stripe Snake,n/a,"0 .. 20,000","['Adventure', 'Indie']","['Adventure', 'Indie']",$3.99 
485,516380,Mallow Drops Original Soundtrack,Gritfish,Green Stripe Snake,n/a,"0 .. 20,000","['Casual', 'Indie']",n/a,$3.99 
486,516400,Freebie - Color Blind Pack (Yellow/Blue),Free Games Info,Back To Basics Gaming,n/a,"0 .. 20,000","['Casual', 'Indie']","['Casual', 'Indie']",$0.00 
487,516410,Football Blitz,Applava,Applava,n/a,"0 .. 20,000","['Action', 'Casual', 'Indie', 'Sports']","['Casual', 'Indie', 'Sports', 'Action']",$0.00 
488,516430,Ruin of the Reckless,Faux-Operative Games,Poppy Works,n/a,"0 .. 20,000","['Action', 'Adventure', 'Indie', 'RPG']","['Action', 'Indie', 'Adventure', 'RPG', 'Action Roguelike', 'Rogue-lite', 'Pixel Graphics', 'Local Co-Op', 'Difficult', 'Rogue-like']",$9.99 
489,516440,Alien Rampage,Inner Circle Creations,Piko Interactive LLC,n/a,"0 .. 20,000","['Violent', 'Gore', 'Action']","['Action', 'Violent', 'Gore', 'Side Scroller', 'Retro']",$4.99 
490,516450,Glory by Example,Quote Studios,Quote Studios,n/a,"0 .. 20,000","['Adventure', 'Indie', 'RPG']","['Indie', 'Adventure', 'RPG', 'RPGMaker', 'Story Rich', 'Female Protagonist', 'Casual', 'Funny', 'Psychological']",$1.99 
491,516460,50 Years,Jinsimer Games,Jinsimer Games,n/a,"0 .. 20,000","['Indie', 'Simulation', 'Early Access']","['Indie', 'Simulation', 'Early Access', 'Strategy']",$5.99 
492,516470,CRAPPY ZOMBIE GAME,CRAPPY ZOMBIE GAME STUDIO,CRAPPY ZOMBIE GAME STUDIO,n/a,"0 .. 20,000","['Action', 'Indie']","['Action', 'Indie', 'Zombies', 'VR', 'Survival Horror']",$0.00 
493,516480,Pinkman,Viridino Studios,Viridino Studios,n/a,"0 .. 20,000","['Action', 'Adventure', 'Casual', 'Indie']","['Casual', 'Action', 'Indie', 'Adventure', 'Platformer', 'Great Soundtrack']",$0.99 
494,516490,Little Walker Demo,Blake Fix,Blake Fix,n/a,"0 .. 20,000","['Action', 'Adventure', 'Casual', 'Indie']","['Indie', 'Adventure', 'Casual', 'Action', 'Platformer', 'Pixel Graphics']",$0.00 
495,516500,Zissi's Island,Ramon Mujica,Ramon Mujica,n/a,"0 .. 20,000","['Action', 'Indie']","['Action', 'Indie', '3D Platformer', 'Open World', 'Funny']",$1.99 
496,516510,Orake Classic,PigLion Games,PigLion Games,n/a,"100,000 .. 200,000","['Action', 'Adventure', 'Free to Play', 'Indie', 'Massively Multiplayer', 'RPG', 'Strategy', 'in Early Access']","['RPG', 'Free to Play', 'Massively Multiplayer', 'Adventure', 'MMORPG', 'Action', 'Strategy', 'Indie', '2D', 'Multiplayer', 'Early Access', 'Pixel Graphics']",$0.00 
497,516520,Omega Reaction,Nick Van Fossen,Joe Censored Games LLC,n/a,"0 .. 20,000","['Action', 'Casual']","['Action', 'Casual', 'Indie', 'Twin Stick Shooter', 'Controller']",$0.00 
498,516530,Chaos Of Hearts,Anime Hearts,Anime Hearts,n/a,"0 .. 20,000","['Action', 'Adventure', 'Strategy', 'Early Access']","['Action', 'Adventure', 'Strategy', 'Early Access']",$4.99 
499,516550,Relativity,TomCGames,TomCGames,n/a,"0 .. 20,000","['Action', 'Adventure', 'Indie']","['Action', 'Indie', 'Adventure', 'VR']",$1.99 
500,516560,The Odyssey,Crazysoft ltd,Crazysoft ltd,n/a,"0 .. 20,000","['Adventure', 'Indie']","['Adventure', 'Indie', 'Point & Click', 'Hidden Object']",$4.99 
501,516570,ADAPTR,ProjectorGames,ProjectorGames,n/a,"0 .. 20,000","['Indie', 'Simulation', 'Strategy']","['Simulation', 'Indie', 'Strategy', 'Puzzle', 'Physics', 'Building', 'Exploration', 'Sandbox', 'Sci-fi', 'Futuristic', 'Experimental', 'Hidden Object', 'Crafting', 'Hunting']",$14.99 
502,516580,DYSTORIA,Tri-Coastal Games,Hound Picked Games,72%,"0 .. 20,000","['Action', 'Casual', 'Indie', 'Racing', 'Strategy', 'in Early Access']","['Action', 'Indie', 'Shooter', 'Puzzle', 'Sci-fi', 'Retro', 'Great Soundtrack', 'Casual', 'Strategy', 'Racing', 'Arcade', 'Futuristic', '6DOF', '1980s', 'Arena Shooter', 'Singleplayer', 'Exploration', 'Fast-Paced']",$5.99 
503,516590,CyberThreat,Enigmatic,Enigmatic,n/a,"0 .. 20,000","['Action', 'Indie', 'Early Access']","['Action', 'Indie', 'VR', 'Early Access', 'Open World', 'FPS', 'Robots', 'Sci-fi', 'Bullet Time', 'Sandbox', 'Cyberpunk', ""Shoot 'Em Up"", 'Shooter', 'Flight']",$19.99 
504,516600,Bai Qu: Hundreds of Melodies,Magenta Factory,Magenta Factory,n/a,"20,000 .. 50,000",['Indie'],"['Casual', 'Visual Novel', 'Female Protagonist', 'Cute', '2.5D', 'Romance', 'Choices Matter', 'Multiple Endings', 'Story Rich', 'Anime', 'Realistic', 'Colorful', 'Philosophical', 'Atmospheric', 'Emotional', 'Drama', 'Adventure', 'Beautiful', 'Modern', 'Singleplayer']",$9.99 
505,516610,Guardian war VR,重庆焱玩网络科技有限公司,重庆焱玩网络科技有限公司,n/a,"0 .. 20,000","['Action', 'Adventure', 'Casual', 'RPG', 'Simulation']","['RPG', 'Adventure', 'Casual', 'Action', 'Simulation', 'VR']",$9.99 
506,516620,Power of Love - Chapter 1 Solution,Yang Sun,,n/a,"0 .. 20,000","['Casual', 'Indie', 'Strategy']","['Indie', 'Strategy', 'Casual']",$0.99 
507,516621,Power of Love - Chapter 2 Solution,Yang Sun,,n/a,"0 .. 20,000","['Casual', 'Indie', 'Strategy']","['Strategy', 'Casual', 'Indie']",$0.99 
508,516622,Power of Love - Chapter 3 Solution,Yang Sun,,n/a,"0 .. 20,000","['Casual', 'Indie', 'Strategy']","['Casual', 'Indie', 'Strategy']",$0.99 
509,516630,"Grid Legion, Storm Demo",Wind Jester Games,Wind Jester Games,n/a,"0 .. 20,000","['Indie', 'Strategy']","['Free to Play', 'Indie', 'Strategy', 'Trading Card Game', 'Turn-Based Strategy', 'Card Game']",$0.00 
510,516640,A Large Quantity Of Mushrooms,Raw Lion Workshop,Raw Lion Workshop,n/a,"0 .. 20,000","['Adventure', 'Casual', 'Indie', 'Early Access']","['Indie', 'Casual', 'Adventure', 'Early Access', 'VR']",$9.99 
511,516650,Preston Sterling,Animation Arts Creative GmbH,Animation Arts Creative GmbH,n/a,"0 .. 20,000","['Adventure', 'Casual', 'Indie']","['Adventure', 'Casual', 'Indie']",$2.99 
512,516660,Second Coming Demo,Seen in a Dream,Seen in a Dream,n/a,"0 .. 20,000","['Adventure', 'Indie', 'RPG', 'Strategy']","['Strategy', 'RPG', 'Adventure', 'Indie']",$0.00 
513,516670,Spaaace Demo,Pillar Space,Pillar Space,n/a,"0 .. 20,000",[''],"['Early Access', 'Casual', 'Action', 'Simulation', 'VR', 'Platformer', '3D Platformer']",$0.00 
514,516680,Flying Baron 1916,magnussoft,magnussoft,n/a,"0 .. 20,000","['Action', 'Simulation']","['Action', 'Simulation']",$14.99 
515,516710,Disco Inferno - The Trammps,Out Of Bounds,,n/a,"0 .. 20,000","['Action', 'Indie']","['Action', 'Indie']",$0.99 
516,516740,Elves vs Goblins Defender,magnussoft,magnussoft,n/a,"0 .. 20,000","['Casual', 'Strategy']","['Casual', 'Strategy']",$9.99 
517,516750,My Summer Car,Amistech Games,Amistech Games,n/a,"500,000 .. 1,000,000","['Indie', 'Racing', 'Simulation', 'Early Access']","['Automobile Sim', 'Simulation', 'Driving', 'Open World', 'Survival', 'Realistic', 'Building', 'Racing', 'First-Person', 'Early Access', 'Singleplayer', 'Funny', 'Difficult', 'Perma Death', 'Sandbox', 'Comedy', 'Indie', 'Adventure', 'Puzzle', 'Memes']",$14.99 
518,516760,Adam Wolfe - Season Pass,Mad Head Games,Mad Head Games ,n/a,"0 .. 20,000","['Adventure', 'Casual']","['Adventure', 'Casual', 'Hidden Object', 'Puzzle', 'Horror', 'Mystery']",$15.99 
519,516770,XCavalypse VR,davevillz,,n/a,"0 .. 20,000","['Casual', 'Indie', 'Simulation']","['Simulation', 'Casual', 'Indie']",$0.00 
520,516780,Dead by Daylight: The Trapper's Mask - Chuckles,,,n/a,"0 .. 20,000",[''],n/a,$0.00 
521,516790,Fat Mask,Paper Cult,Paper Cult,n/a,"0 .. 20,000","['Action', 'Indie']","['Action', 'Indie', 'Competitive', '4 Player Local', 'Puzzle', 'Local Multiplayer', 'Casual', 'Multiplayer', 'Local Co-Op', 'Fast-Paced', 'Puzzle-Platformer', '2D', 'Controller', 'Singleplayer', 'Great Soundtrack', 'Funny', 'Strategy', 'Cute', 'Difficult']",$9.99 
522,516810,The Garden,Pug & Dragon,Pug & Dragon,n/a,"0 .. 20,000","['Action', 'Adventure', 'Casual', 'Indie', 'RPG']","['RPG', 'Adventure', 'Indie', 'Action', 'Casual', 'Action RPG']",$0.99 
523,516820,Exodemon,Kuupu,Kuupu,n/a,"0 .. 20,000","['Action', 'Indie']","['Indie', 'Action', 'FPS', 'Retro', 'Pixel Graphics', 'First-Person', 'Shooter', 'Female Protagonist']",$9.99 
524,516830,Grapply,Glyphic Productions,Glyphic Productions,n/a,"0 .. 20,000","['Racing', 'Early Access']",n/a,$0.00 
525,516840,The Tale of Doris and the Dragon - Episode 1,Arrogant Pixel,Arrogant Pixel,n/a,"20,000 .. 50,000","['Adventure', 'Indie']","['Casual', 'Difficult', 'Hidden Object', 'Point & Click', 'Female Protagonist', '2D', 'Cute', 'Dragons', 'Funny', 'Story Rich', 'Conversation', 'Linear', 'Narration', 'Puzzle', 'Pixel Graphics', 'Abstract', 'Hand-drawn', 'Minimalist', 'Stylized', 'Demons']",$3.99 
526,516850,The Price,,,n/a,"0 .. 20,000",[''],n/a,$4.99 
527,516860,Of Kings And Men Dedicated Server,,,n/a,"0 .. 20,000",[''],n/a,$0.00 
528,516870,Isomorph,Buce Studios LLC,Buce Studios LLC,n/a,"0 .. 20,000",['Indie'],"['Indie', 'Puzzle']",$9.99 
529,516890,Alchemic Jousts,Lunatic Pixels,Lunatic Pixels,n/a,"0 .. 20,000","['Action', 'Casual', 'Indie', 'Strategy']","['Indie', 'Action', 'Strategy', 'Casual', '2D']",$8.99 
530,516900,Oniris Basket VR,Oniris Studios,Oniris Studios,n/a,"0 .. 20,000","['Sports', 'Early Access']","['Sports', 'Early Access', 'VR']",$3.99 
531,516910,Optika - Soundtrack,Vadim Ledyaev,,n/a,"0 .. 20,000","['Adventure', 'Casual', 'Indie']","['Adventure', 'Casual', 'Indie']",$2.99 
532,516920,Veilia,Gawkfish Studios,Gawkfish Studios,n/a,"0 .. 20,000","['Adventure', 'Casual', 'Indie']","['Adventure', 'Casual', 'Indie', 'Puzzle-Platformer', 'Exploration', 'Puzzle']",$2.99 
533,516930,Fabric: Original Soundtrack,Torreng Labs,Torreng Labs,n/a,"0 .. 20,000",['Indie'],n/a,$3.99 
534,516940,MineSweeper VR,Funny Twins,Funny Twins,n/a,"0 .. 20,000","['Action', 'Casual', 'Indie', 'Simulation']","['Action', 'Casual', 'Indie', 'Simulation', 'VR', 'Puzzle', 'VR Only']",$3.99 
535,516950,STARS Simulation,Just Amusing Myself Studios,Just Amusing Myself Studios,n/a,"20,000 .. 50,000","['Action', 'Adventure', 'Indie', 'Simulation', 'Early Access']","['Early Access', 'Indie', 'Simulation', 'Action', 'Adventure', 'VR']",$0.99 
536,516960,B.C.E.,Blue Drop Games,Blue Drop Games,n/a,"0 .. 20,000","['Action', 'Indie']","['Action', 'Indie', 'Multiplayer', 'Local Multiplayer']",$14.99 
537,516970,Naruto Shippuden Uncut: Homecoming,,,n/a,"0 .. 20,000",[''],n/a,$1.99 
538,516971,Naruto Shippuden Uncut: The Akatsuki Makes Its Move,,,n/a,"0 .. 20,000",[''],n/a,$1.99 
539,516972,Naruto Shippuden Uncut: The Results of Training,,,n/a,"0 .. 20,000",[''],n/a,$1.99 
540,516973,Naruto Shippuden Uncut: The Jinchuriki of the Sand,,,n/a,"0 .. 20,000",[''],n/a,$1.99 
541,516974,Naruto Shippuden Uncut: The Kazekage Stands Tall,,,n/a,"0 .. 20,000",[''],n/a,$1.99 
542,516975,Naruto Shippuden Uncut: Mission Cleared,,,n/a,"0 .. 20,000",[''],n/a,$1.99 
543,516976,"Naruto Shippuden Uncut: Run, Kankuro",,,n/a,"0 .. 20,000",[''],n/a,$1.99 
544,516977,"Naruto Shippuden Uncut: Team Kakashi, Deployed",,,n/a,"0 .. 20,000",[''],n/a,$1.99 
545,516978,Naruto Shippuden Uncut: The Jinchuriki's Tears,,,n/a,"0 .. 20,000",[''],n/a,$1.99 
546,516979,Naruto Shippuden Uncut: Sealing Jutsu: Nine Phantom Dragons,,,n/a,"0 .. 20,000",[''],n/a,$1.99 
547,516980,Naruto Shippuden Uncut: The Medical Ninja's Student,,,n/a,"0 .. 20,000",[''],n/a,$1.99 
548,516981,Naruto Shippuden Uncut: The Retired Granny's Determination,,,n/a,"0 .. 20,000",[''],n/a,$1.99 
549,516982,Naruto Shippuden Uncut: A Meeting With Destiny,,,n/a,"0 .. 20,000",[''],n/a,$1.99 
550,516990,Grapply Demo,Glyphic Productions,Glyphic Productions,n/a,"0 .. 20,000",['Racing'],n/a,$0.00 
551,517000,Sakura Shrine Girls,Winged Cloud,Winged Cloud,n/a,"0 .. 20,000","['Casual', 'Indie']","['Anime', 'Nudity', 'Visual Novel', 'Indie', 'Casual', 'Sexual Content', 'Dating Sim', 'Mature', 'Hentai', 'Cute', 'Singleplayer', 'Violent']",$9.99 
552,517010,Aztecalypse,Displacement Studios,Displacement Studios,n/a,"50,000 .. 100,000","['Violent', 'Gore', 'Action', 'Adventure', 'Indie']","['Indie', 'Action', 'Adventure', 'Violent', 'Gore', 'Horror', 'Zombies']",$0.99 
553,517020,Virtual Warfighter,MDA Digital,MDA Digital,n/a,"0 .. 20,000","['Action', 'Indie', 'Simulation', 'Strategy', 'Early Access']","['Action', 'Simulation', 'Violent', 'Strategy', 'Early Access', 'Indie', 'VR', 'Shooter', 'First-Person', 'Multiplayer', 'Realistic', 'Military', 'War', 'Tactical', 'VR Only']",$24.99 
554,517030,The Adventures of Super Mario Bros. 3,Cookie Jar,Cinedigm,n/a,"0 .. 20,000",[''],"['Anime', 'Family Friendly', 'Memes', 'Episodic', 'Fantasy', 'Action-Adventure', 'Cartoon', 'Classic', 'Story Rich']",$0.00 
555,517050,Clean'Em Up OST,Amidos,,n/a,"0 .. 20,000","['Action', 'Free to Play', 'Indie']","['Action', 'Indie', 'Free to Play']",$0.00 
556,517060,Day of the Trumplings,AcneVulgaris,Nasty Little Games,n/a,"0 .. 20,000","['Action', 'Casual', 'Indie', 'Strategy']","['Casual', 'Strategy', 'Indie', 'Action', 'Memes', 'Psychological Horror', 'Political']",$4.99 
557,517100,Funk Unplugged,Vamped Games,Vamped Games,n/a,"0 .. 20,000","['Action', 'Adventure', 'Casual']","['Adventure', 'Casual', 'Action', 'Indie', '3D Platformer']",$4.99 
558,517110,Cards of Chaos,Pixel Battery,Pixel Battery,n/a,"0 .. 20,000","['Casual', 'Indie', 'Simulation', 'Strategy', 'in Early Access']","['Casual', 'Simulation', 'Indie', 'Strategy', 'Early Access', 'Multiplayer', 'Party Game', 'Party', 'Local Multiplayer', 'Hex Grid', 'Family Friendly', 'Minigames', 'Character Customization', 'Comedy', 'Card Game']",$6.99 
559,517130,Soundboxing,Maxint LLC,Maxint LLC,n/a,"50,000 .. 100,000",['Indie'],"['Indie', 'VR', 'Music', 'Rhythm']",$15.99 
560,517140,POLYCRUSHER,Atomic Pond Studios,Broken Rules,n/a,"0 .. 20,000","['Action', 'Indie']","['Indie', 'Action', 'Twin Stick Shooter', 'Local Multiplayer', 'Local Co-Op', 'Cartoony', '4 Player Local', 'Co-op', 'Arcade', 'Multiplayer', ""Shoot 'Em Up"", 'Comedy', 'Top-Down Shooter', 'Controller', 'Survival']",$4.99 
561,517160,Richie's Plank Experience,Toast,Toast,n/a,"50,000 .. 100,000","['Casual', 'Indie', 'Simulation', 'in Early Access']","['Simulation', 'Indie', 'Casual', 'VR', 'Horror', 'Psychological Horror', 'VR Only']",$14.99 
562,517170,Tvori,Tvori,Tvori,n/a,"0 .. 20,000","['Animation & Modeling', 'Design & Illustration', 'Utilities', 'Video Production', 'Early Access']","['Animation & Modeling', 'Utilities', 'Video Production', 'VR', 'Design & Illustration', 'Early Access', 'Software', 'Sandbox', 'Cinematic', 'Movie', 'Hand-drawn', '3D', 'VR Only']",$0.00 
563,517190,Rebound,Omnirift,Omnirift,n/a,"0 .. 20,000","['Action', 'Indie']","['Indie', 'Action', 'Arcade']",$1.99 
564,517210,Bad Pad,Headbang Games,Headbang Games,n/a,"0 .. 20,000","['Action', 'Indie', 'in Early Access']","['Metroidvania', 'Side Scroller', '2D Platformer', 'Rogue-lite', 'Difficult', 'Platformer', 'Arcade', 'Action-Adventure', '2D', 'Cute', 'Funny', 'Action', 'Cartoony', 'Pixel Graphics', 'Colorful', 'Fantasy', 'Comedy', 'Cartoon', 'Retro', '1980s']",$0.00 
565,517220,Balls! Virtual Reality Cricket,Karl Binder,stickee,n/a,"0 .. 20,000","['Sports', 'in Early Access']","['Sports', 'VR']",$9.99 
566,517230,Spinning Maze,"Beijing Xinrun Technology Co.,Ltd","Beijing Xinrun Technology Co.,Ltd",n/a,"0 .. 20,000","['Casual', 'in Early Access']","['Casual', 'Puzzle']",$9.99 
567,517240,Machinations: Fog of War,Hosted Games,Hosted Games,n/a,"0 .. 20,000","['Adventure', 'Indie', 'RPG']","['Adventure', 'Indie', 'RPG', 'Choose Your Own Adventure', 'Text-Based']",$3.99 
568,517250,Machinations: Fog of War Demo,Hosted Games,Hosted Games,n/a,"0 .. 20,000","['Adventure', 'Indie', 'RPG']","['Indie', 'RPG', 'Adventure', 'Choose Your Own Adventure', 'Text-Based']",$0.00 
569,517270,Pro Farm Manager,Aslak Studio,Expone,n/a,"0 .. 20,000","['Simulation', 'Strategy', 'Early Access']","['Farming Sim', 'Strategy', 'Early Access', 'Simulation', 'Multiplayer', 'Resource Management', 'Open World', 'Realistic', 'Agriculture']",$19.99 
570,517280,ZEscape,Madhouse Software,Madhouse Software,n/a,"0 .. 20,000","['Action', 'Adventure', 'Early Access']","['Action', 'Early Access', 'Adventure']",$13.99 
571,517290,Just Deserts - Swimwear Set,Vifth Floor,Sekai Project,n/a,"0 .. 20,000","['Casual', 'Indie', 'Simulation', 'Strategy']",n/a,$1.99 
572,517291,Just Deserts - Sleepwear Costume Set,Vifth Floor,Sekai Project,n/a,"0 .. 20,000","['Casual', 'Indie', 'Simulation', 'Strategy']",n/a,$1.99 
573,517292,Just Deserts - School Uniform Set,Vifth Floor,Sekai Project,n/a,"0 .. 20,000","['Casual', 'Indie', 'Simulation', 'Strategy']","['Strategy', 'Casual', 'Indie', 'Simulation']",$1.99 
574,517300,Publisher Tycoon,14Dimension Enterprise,14Dimension Enterprise,n/a,"0 .. 20,000","['Casual', 'Simulation']","['Simulation', 'Casual']",$6.99 
575,517320,GunGirl 2,BlueEagle Productions,Paul Schneider,n/a,"0 .. 20,000","['Action', 'Adventure', 'Indie']","['Action', 'Indie', 'Adventure', 'Metroidvania', 'Zombies', 'Female Protagonist', 'Platformer', '2D', 'Free to Play']",$0.00 
576,517330,Stellar Interface,ImaginationOverflow,ImaginationOverflow,n/a,"0 .. 20,000","['Action', 'Casual', 'Indie', 'in Early Access']","['Bullet Hell', ""Shoot 'Em Up"", 'Rogue-lite', 'Side Scroller', 'Top-Down Shooter', 'Action Roguelike', 'Exploration', 'Flight', 'Casual', 'Perma Death', 'Open World', 'Shooter', 'Survival', 'Arcade', 'Rogue-like', 'Top-Down', '2D', 'Gun Customization', 'Linear', 'Bullet Time']",$12.99 
577,517340,Tank Tread,INT2000,INT2000,n/a,"0 .. 20,000","['Action', 'Strategy']","['Strategy', 'Action']",$9.99 
578,517350,Squareface,VAN CUBO,VAN CUBO,n/a,"0 .. 20,000","['Action', 'Indie', 'RPG']","['Action', 'Indie', 'RPG', 'Zombies', 'Survival', 'Open World', 'Top-Down Shooter', 'Racing', 'Horror']",$4.99 
579,517360,The Secret Order 4: Beyond Time,Sunward Games,Artifex Mundi,n/a,"20,000 .. 50,000","['Adventure', 'Casual']","['Casual', 'Adventure', 'Hidden Object', 'Puzzle', 'Point & Click', 'Female Protagonist', 'Singleplayer', 'Fantasy', 'Mystery', 'Horror', 'Indie', '2D', 'Great Soundtrack', 'Atmospheric', 'Family Friendly', 'Story Rich']",$9.99 
580,517370,Tavernier,From The Bard,From The Bard,n/a,"20,000 .. 50,000","['Indie', 'RPG', 'Simulation', 'Strategy']","['RPG', 'Indie', 'Simulation', 'Strategy', 'Choices Matter', 'Visual Novel', 'Interactive Fiction', 'Resource Management']",$2.99 
581,517390,Winter Novel Demo,DeXP,DeXP,n/a,"0 .. 20,000","['Casual', 'Indie']","['Indie', 'Casual', 'Visual Novel', 'Simulation', 'Anime', 'Pixel Graphics', '2D']",$0.00 
582,517400,VR Amazing Files: Horror Hospital,Joygo.Studio,Joygo.Studio,n/a,"0 .. 20,000","['Violent', 'Adventure', 'Indie']","['Adventure', 'Violent', 'Indie', 'VR', 'Horror']",$8.99 
583,517410,Galactic Fighters Demo,StarworkGC,WE LOVE WOLVES,n/a,"0 .. 20,000","['Action', 'Casual', 'Indie']","['Action', 'Indie', 'Bullet Hell', 'Space', 'Early Access']",$0.00 
584,517450,Hue Official Soundtrack,Fiddlesticks Games,Curve Digital,n/a,"0 .. 20,000","['Adventure', 'Indie']","['Indie', 'Adventure']",$6.99 
585,517460,SteamHammerVR - The Rogue Apprentice,GamestormVR,Showstorm Ltd,n/a,"0 .. 20,000","['Action', 'Adventure', 'Indie', 'Strategy', 'in Early Access']","['Indie', 'Action', 'Strategy', 'Adventure', 'VR', 'Shooter', 'Steampunk', 'Action-Adventure', 'VR Only']",$14.99 
586,517470,King of Booze: Drinking Game,Daygames,Daygames,n/a,"0 .. 20,000","['Casual', 'Indie']","['Casual', 'Indie', 'Party Game']",$2.99 
587,517480,VHSoverdose,CallThePolices,CallThePolices,n/a,"0 .. 20,000","['Action', 'Indie']","['Indie', 'Action']",$3.99 
588,517500,Tactics: Bludgeons Blessing,Capt. McCay Soft,Capt. McCay Soft,n/a,"0 .. 20,000","['Action', 'Simulation', 'Strategy']","['Action', 'Strategy', 'Simulation', 'War', 'RTS', 'Naval', 'Submarine']",$19.99 
589,517510,Flatshot,Turupawn,Rosalila,n/a,"0 .. 20,000","['Action', 'Indie']","['Indie', 'Action', 'Bullet Hell', ""Shoot 'Em Up""]",$1.99 
590,517530,Overload PAX West Demo,,,n/a,"0 .. 20,000",[''],n/a,$0.00 
591,517550,The Enlightened League of Bone Builders and the Osseous Enigma,INVIVO Communications,INVIVO Communications,n/a,"0 .. 20,000","['Adventure', 'Casual', 'Indie', 'Simulation', 'Strategy']","['Indie', 'Simulation', 'Adventure', 'Casual', 'VR', 'Strategy']",$0.00 
592,517560,Black Sand Drift Collector's Edition Content,Echo Hall Studios,Sometimes You,n/a,"0 .. 20,000","['Casual', 'Indie']","['Casual', 'Indie']",$0.79 
593,517620,Gooblins,"Deform Studio, LLC","Waveform Logic, Inc",n/a,"0 .. 20,000","['Action', 'Casual', 'Indie']","['Casual', 'Action', 'Indie', 'Shooter', 'FPS', 'VR']",$3.99 
594,517630,Just Cause 4 Reloaded,Avalanche Studios,Square Enix,68%,"500,000 .. 1,000,000","['Action', 'Adventure']","['Open World', 'Action', 'Destruction', 'Singleplayer', 'Adventure', 'Sandbox', 'Third-Person Shooter', 'Shooter', 'Physics', 'Violent', 'Funny', 'Story Rich', 'Gore', 'Atmospheric', 'Co-op', 'FPS', 'Driving', 'Heist', 'Third Person', 'Comedy']",$69.03 
595,517640,Cyber Chicken - OST,WHOA!,Groupees Interactive,n/a,"0 .. 20,000","['Action', 'Adventure', 'Indie']",n/a,$4.99 
596,517660,Drop Out 0,Ward Dehairs,Ward Dehairs,n/a,"0 .. 20,000","['Action', 'Indie']","['Indie', 'Action']",$1.99 
597,517670,Cowbots and Aliens,Wizard Games Inc,Wizard Games Inc,n/a,"0 .. 20,000","['Action', 'Adventure', 'Casual', 'Indie', 'Early Access']","['VR', 'Early Access', 'Action', 'Adventure', 'Casual', 'Indie', 'Shooter', 'FPS', 'Western']",$11.99 
598,517680,A dead world's dream,JoqLePecheur,JoqLePecheur,n/a,"0 .. 20,000",['Adventure'],"['Adventure', 'Platformer', 'Exploration']",$0.00 
599,517690,Sparkour Demo,Reeline Studios,Reeline Studios,n/a,"0 .. 20,000","['Action', 'Casual', 'Indie', 'Racing']",n/a,$0.00 
600,517710,Redout: Enhanced Edition,34BigThings srl,34BigThings srl,81%,"200,000 .. 500,000",['Racing'],"['Racing', 'Automobile Sim', 'Futuristic', 'Fast-Paced', 'Great Soundtrack', 'Sci-fi', 'Indie', 'Multiplayer', 'VR', 'Colorful', 'Singleplayer', 'Arcade', 'Driving', 'Difficult', 'Simulation', 'Atmospheric', 'Space', 'Split Screen', 'Action', 'Sports']",$13.99 
601,517720,Epic Tavern,Hyperkinetic Studios,Epic Tavern Holdings,n/a,"0 .. 20,000","['Adventure', 'Indie', 'RPG', 'Strategy', 'Early Access']","['Interactive Fiction', 'Narration', 'Choices Matter', 'Fantasy', 'Management', 'Simulation', 'Tabletop', 'Choose Your Own Adventure', 'Story Rich', 'Early Access', 'Indie', 'RPG', 'Adventure', 'Strategy', 'Comedy', 'Funny', 'Narrative', 'Singleplayer', '3D', 'Text-Based']",$24.99 
602,517730,Ashes of the Singularity - Dawn of the Singularity eBook,David Simpson,Stardock Entertainment,n/a,"0 .. 20,000","['Indie', 'Simulation', 'Strategy']",n/a,$4.99 
603,517750,Fritz 14: Chessbase Power Play Tutorial v1 by Daniel King - Mating Patterns,ChessBase,Viva Media,n/a,"0 .. 20,000","['Casual', 'Strategy']","['Strategy', 'Casual']",$29.99 
604,517751,Fritz 14: Chessbase Power Play Tutorial v2 by Daniel King - Attacking the King,ChessBase,Viva Media,n/a,"0 .. 20,000","['Casual', 'Strategy']",n/a,$29.99 
605,517752,Fritz 14: Chessbase Power Play Tutorial v3 by Daniel King - Pawn Storm,ChessBase,Viva Media,n/a,"0 .. 20,000","['Casual', 'Strategy']","['Strategy', 'Casual']",$29.99 
606,517760,Fritz for Fun 13: Chessbase Power Play Tutorial v1 by Daniel King - Mating Patterns,Chessbase,Viva Media,n/a,"0 .. 20,000","['Casual', 'Strategy']",n/a,$29.99 
607,517761,Fritz for Fun 13: Chessbase Power Play Tutorial v2 by Daniel King - Attacking the King,Chessbase,Viva Media,n/a,"0 .. 20,000","['Casual', 'Strategy']",n/a,$29.99 
