,App Id,Name,Developers,Publishers,Metascores,Owners,Genres,Tags,Price
43,247294,Saints Row IV - Wild West Pack,Deep Silver Volition,Deep Silver,n/a,"0 .. 20,000","['Action', 'Adventure']","['Adventure', 'Action']",$2.99
44,247295,Saints Row IV - GAT V Pack,Deep Silver Volition,Deep Silver,n/a,"0 .. 20,000","['Action', 'Adventure']","['Action', 'Adventure']",$2.99
45,247296,Saints Row IV - Childs Play Pack,,,n/a,"0 .. 20,000",[''],n/a,$0.00
46,247297,Saints Row IV - Enter The Dominatrix,Deep Silver Volition,Deep Silver,n/a,"0 .. 20,000","['Action', 'Adventure']","['Action', 'Adventure']",$3.99
47,247298,Saints Row IV - The Super Saints Pack,Deep Silver Volition,Deep Silver,n/a,"0 .. 20,000","['Action', 'Adventure']","['Action', 'Adventure']",$2.99
48,247299,Saints Row IV - Pirate's Booty Pack,Deep Silver Volition,Deep Silver,n/a,"0 .. 20,000","['Action', 'Adventure']","['Action', 'Adventure']",$2.99
49,247300,Saints Row IV - Element of Destruction Pack,Deep Silver Volition,Deep Silver,n/a,"0 .. 20,000","['Action', 'Adventure']","['Action', 'Adventure']",$2.99
50,247301,Saints Row IV - Zinyak Attack Pack,Deep Silver Volition,Deep Silver,n/a,"0 .. 20,000","['Action', 'Adventure']","['Action', 'Adventure']",$1.99
51,247302,Saints Row IV - Hey Ash Whatcha Playin? Pack,Deep Silver Volition,Deep Silver,n/a,"0 .. 20,000","['Action', 'Adventure']","['Adventure', 'Action']",$1.99
52,247303,Saints Row IV - How the Saints Save Christmas,Deep Silver Volition,Deep Silver,n/a,"0 .. 20,000","['Action', 'Adventure']","['Adventure', 'Action']",$3.99
53,247304,Saints Row IV - Anime Pack,Deep Silver Volition,Deep Silver,n/a,"0 .. 20,000","['Action', 'Adventure']","['Action', 'Adventure', 'Anime']",$2.99
54,247305,Saints Row IV - Stone Age Pack,Deep Silver Volition,Deep Silver,n/a,"0 .. 20,000","['Action', 'Adventure']","['Adventure', 'Action']",$2.99
55,247306,Saints Row IV - Bling Bling Pack,Deep Silver Volition,Deep Silver ,n/a,"0 .. 20,000","['Action', 'Adventure']","['Adventure', 'Action']",$2.99
56,247307,Saints Row IV - Reverse Cosplay Pack,Deep Silver Volition,Deep Silver,n/a,"0 .. 20,000","['Action', 'Adventure']","['Action', 'Adventure']",$4.99
57,247308,Saints Row IV - Game On Pack,Deep Silver Volition,Deep Silver,n/a,"0 .. 20,000","['Action', 'Adventure']","['Adventure', 'Action']",$2.99
58,247309,Saints Row IV - College Daze Pack,Deep Silver Volition,Deep Silver ,n/a,"0 .. 20,000","['Action', 'Adventure']","['Action', 'Adventure']",$1.99
59,247310,Gravi,Hashbang Games,Vertigo Gaming Inc.,n/a,"0 .. 20,000","['Early Access', 'Indie']","['Indie', 'Early Access', 'Platformer', 'Puzzle']",$4.99
60,247350,Artemis Spaceship Bridge Simulator,,Slitherine Ltd.,n/a,"50,000 .. 100,000",[''],"['Simulation', 'Indie', 'Action', 'Space', 'Co-op', 'Multiplayer', 'Sci-fi', 'Local Co-Op']",$6.99
61,247370,Mutant Mudds Deluxe,Renegade Kid,Good Shepherd Entertainment,n/a,"50,000 .. 100,000","['Action', 'Indie']","['Platformer', 'Indie', 'Action', 'Retro', 'Pixel Graphics', 'Difficult', '2D', 'Singleplayer', 'Great Soundtrack']",$9.99
62,247390,Chivalry: Deadliest Warrior Beta,,,n/a,"0 .. 20,000",[''],n/a,$0.00
63,247430,Hitman: Contracts,Io-Interactive A/S,Io-Interactive A/S,n/a,"500,000 .. 1,000,000",['Action'],"['Stealth', 'Action', 'Assassin', 'Singleplayer', 'Third Person', 'Great Soundtrack', 'Atmospheric', 'Classic', 'Dark', 'Difficult', 'Shooter', 'Puzzle', 'First-Person', 'Horror', 'Crime', 'Third-Person Shooter', 'Open World', 'Gore', 'Sandbox']",$8.99
64,247450,PAYDAY 2: Pre-order Bonus,,,n/a,"0 .. 20,000",[''],n/a,$0.00
65,247560,Bitmap2Material Commercial,,,n/a,"0 .. 20,000",[''],n/a,$0.00
66,247580,Magicka: Wizards of the Square Tablet,Ludosity,Paradox Interactive,n/a,"20,000 .. 50,000","['Action', 'Adventure', 'RPG']","['RPG', 'Action', 'Adventure', 'Co-op', 'Online Co-Op']",$4.99
67,247620,GameMaker: Studio YoYo Compiler,,,n/a,"0 .. 20,000",[''],n/a,$0.00
68,247640,GameMaker: Studio Tizen,,,n/a,"0 .. 20,000",[''],n/a,$0.00
69,247660,Deadly Premonition: The Director's Cut,Rising Star Games,Rising Star Games,59%,"200,000 .. 500,000","['Nudity', 'Violent', 'Gore', 'Action', 'Adventure']","['Story Rich', 'Adventure', 'Horror', 'Open World', 'Action', 'Great Soundtrack', 'Funny', 'Surreal', 'Detective', 'Cult Classic', 'Investigation', 'Mystery', 'Atmospheric', 'Third Person', 'Singleplayer', 'Exploration', 'Comedy', 'Gore', 'Violent', 'Nudity']",$24.99
70,247710,Battledroid,,,n/a,"0 .. 20,000",[''],n/a,$0.00
71,247730,Nether: Resurrected,"Nether Productions, LLC","Nether Productions, LLC",57%,"500,000 .. 1,000,000","['Action', 'Indie', 'Massively Multiplayer', 'RPG', 'Simulation']","['Survival', 'Open World', 'Action', 'Multiplayer', 'Massively Multiplayer', 'Post-apocalyptic', 'Horror', 'FPS', 'Zombies', 'RPG', 'PvP', 'First-Person', 'Survival Horror', 'Indie', 'Simulation', 'Co-op', 'Adventure', 'Walking Simulator', 'Crafting', 'PvE']",$4.99
72,247750,The Stanley Parable Demo,Galactic Cafe,Galactic Cafe,88%,"0 .. 20,000","['Adventure', 'Indie']","['Comedy', 'Narration', 'Indie', 'First-Person', 'Walking Simulator', 'Funny', 'Satire', 'Psychological', 'Dynamic Narration', 'Adventure', 'Exploration', 'Singleplayer', 'Multiple Endings', 'Choices Matter', 'Short', 'Story Rich', 'Atmospheric', 'Surreal', 'Puzzle', 'Casual']",$0.00
73,247811,Rayman Legends - Game Key,,,n/a,"0 .. 20,000",[''],n/a,$0.00
74,247830,Aerena,,,n/a,"0 .. 20,000",[''],n/a,$0.00
75,247852,Might & Magic X - Legacy Deluxe Early Access Game Key,,,n/a,"0 .. 20,000",[''],n/a,$0.00
76,247870,Redshirt,The Tiniest Shark,Positech,62%,"20,000 .. 50,000","['Indie', 'RPG', 'Simulation', 'Strategy']","['Indie', 'Simulation', 'RPG', 'Satire', 'Strategy', 'Sci-fi', 'Comedy', 'Casual', 'Dark Humor', 'Singleplayer']",$9.99
77,247890,Europa Universalis IV Demo,Paradox Development Studio,,87%,"0 .. 20,000",['Strategy'],"['Grand Strategy', 'Strategy', 'Historical', 'Simulation', 'Real-Time with Pause', 'Multiplayer', 'Military', 'Sandbox', 'Singleplayer', 'Replay Value', 'Diplomacy', 'Political', 'Education', 'Moddable', 'RTS', 'Medieval', 'Great Soundtrack', 'Open World', 'Co-op', '4X']",$0.00
78,247910,Sniper Elite: Nazi Zombie Army 2,,Rebellion,53%,"200,000 .. 500,000",[''],"['Zombies', 'Action', 'Co-op', 'Adventure', 'Third-Person Shooter', 'Sniper', 'World War II', 'Horror', 'Multiplayer', 'Shooter', 'Bullet Time', 'Survival', 'Online Co-Op', 'Gore', 'Singleplayer', 'FPS', 'Third Person', 'Survival Horror', 'Stealth', 'Strategy']",$14.99
79,247930,Sniper Elite: Zombie Army 2,,,n/a,"0 .. 20,000",[''],n/a,$0.00
80,247950,Sacred 3,Keen Games,THQ Nordic,57%,"200,000 .. 500,000","['Action', 'RPG']","['Hack and Slash', 'Action', 'RPG', 'Arcade', 'Co-op', 'Adventure', 'Linear', 'Local Co-Op', 'Fantasy', ""Beat 'em up"", 'Online Co-Op', 'Multiplayer', 'Action RPG', 'Singleplayer', 'Isometric', 'Top-Down', 'Magic', 'Third Person', 'Controller', 'Female Protagonist']",$14.99
81,248140,GRID 2 Demo,Codemasters Racing,Codemasters,80%,"0 .. 20,000","['Racing', 'Sports']","['Racing', 'Driving', 'Sports', 'Multiplayer', 'Arcade', 'Simulation', 'Singleplayer', 'Realistic', 'Action', 'Controller', 'Local Multiplayer', 'Split Screen', 'Open World', 'Co-op', 'Masterpiece', 'Online Co-Op', 'Casual', 'First-Person', 'Local Co-Op', '3D Vision']",$0.00
82,248160,Stronghold Kingdoms Starter Pack,FireFly Studios,FireFly Studios,n/a,"0 .. 20,000","['Free to Play', 'Massively Multiplayer', 'Strategy']","['Strategy', 'Massively Multiplayer', 'Free to Play']",$19.99
83,248170,Clickteam Fusion 2.5,Clickteam,Clickteam,n/a,"100,000 .. 200,000","['Animation & Modeling', 'Education', 'Utilities', 'Web Publishing']","['Game Development', 'Animation & Modeling', 'Web Publishing', 'Utilities', 'Education', 'Software']",$99.99
84,248190,Knytt Underground,Nifflas' Games,Ripstone,n/a,"50,000 .. 100,000","['Adventure', 'Indie']","['Precision Platformer', 'Indie', 'Platformer', 'Adventure', 'Exploration', 'Metroidvania', 'Female Protagonist', 'Great Soundtrack', 'Atmospheric', '2D', 'Puzzle']",$6.99
85,248210,Family Sharing Beta,,,n/a,"0 .. 20,000",[''],n/a,$0.00
86,248270,Songs2See,Songquito UG,Songquito UG,n/a,"0 .. 20,000","['Casual', 'Indie', 'Simulation']","['Indie', 'Simulation', 'Casual', 'Music', 'Education']",$14.99
87,248290,Reach for the Sun,Filament Games,Slitherine Ltd.,n/a,"20,000 .. 50,000","['Casual', 'Indie', 'Simulation', 'Strategy']","['Simulation', 'Casual', 'Indie', 'Strategy', 'Education']",$4.99
88,248310,Freedom Planet,GalaxyTrail,GalaxyTrail,83%,"200,000 .. 500,000","['Action', 'Indie']","['Platformer', 'Great Soundtrack', 'Action', 'Female Protagonist', '2D', 'Indie', 'Retro', 'Pixel Graphics', 'Fast-Paced', 'Singleplayer', 'Adventure', 'Kickstarter', 'Difficult', 'Anime', 'Cute', 'Classic', 'Side Scroller', 'Story Rich', 'Aliens', 'Funny']",$14.99
89,248330,Dino Run DX,Pixeljam,Pixeljam,n/a,"50,000 .. 100,000","['Action', 'Indie', 'Racing']","['Dinosaurs', 'Racing', 'Pixel Graphics', 'Indie', 'Action', 'Runner', '2D', 'Multiplayer', 'Platformer', 'Arcade', 'Side Scroller', 'Retro', 'Singleplayer']",$2.39
90,248350,Omegalodon,North of Earth,North of Earth,n/a,"20,000 .. 50,000","['Action', 'Indie']","['Indie', 'Action', 'Multiplayer', 'Open World', 'Destruction', 'Third Person', 'Funny']",$9.99
91,248370,Bridge It +,Chronic Logic,Libredia Entertainment,n/a,"20,000 .. 50,000",['Simulation'],"['Simulation', 'Building', 'Physics', 'Puzzle', 'Indie']",$6.99
92,248390,Craft The World,Dekovir Entertainment,Black Maple Games,n/a,"500,000 .. 1,000,000","['Indie', 'RPG', 'Simulation', 'Strategy']","['Sandbox', 'Crafting', 'Colony Sim', 'Building', 'Survival', 'Strategy', 'Indie', 'Simulation', '2D', 'Multiplayer', 'RPG', 'Singleplayer', 'Open World', 'City Builder', 'Resource Management', 'Fantasy', 'Adventure', 'God Game', 'Tower Defense', 'Side Scroller']",$18.99
93,248410,Legends of Aethereus,Three Gates,Three Gates,n/a,"50,000 .. 100,000","['Action', 'Indie', 'RPG']","['RPG', 'Action', 'Indie', 'Multiplayer', 'Co-op', 'Kickstarter']",$0.00
94,248450,Salvation Prophecy,Firedance Games,Vertigo Gaming Inc.,n/a,"20,000 .. 50,000","['Action', 'Indie', 'RPG', 'Simulation']","['Action', 'RPG', 'Simulation', 'Indie', 'Space', 'Sci-fi', 'Singleplayer', 'Third Person']",$19.99
95,248470,Doorways: Prelude,Saibot Studios,Saibot Studios,n/a,"100,000 .. 200,000","['Action', 'Adventure', 'Indie']","['Horror', 'Adventure', 'Action', 'Indie', 'Survival Horror', 'First-Person', 'Atmospheric', 'Dark', 'Survival', 'Puzzle', 'Exploration', 'Singleplayer', 'Psychological', '3D Platformer', 'Gore', 'Psychological Horror', 'Walking Simulator', '3D Vision', 'Story Rich', 'Crime']",$9.99
96,248490,1953 - KGB Unleashed,,United Independent Entertainment GmbH,n/a,"100,000 .. 200,000",[''],"['Adventure', 'Point & Click', 'Horror', 'First-Person', 'Puzzle', 'Atmospheric', 'Cold War', 'Singleplayer']",$5.99
97,248510,Dominions 3: The Awakening,Illwinter Game Design,Illwinter Game Design,82%,"20,000 .. 50,000","['Indie', 'Strategy']","['Strategy', 'Indie', 'Turn-Based Strategy', 'Turn-Based', 'Grand Strategy', 'Fantasy', 'God Game', '4X', 'Multiplayer', 'Moddable', 'Difficult', 'Singleplayer']",$19.99
98,248530,Depth Hunter 2: Deep Dive,Biart Company LLC,Biart Company LLC,n/a,"100,000 .. 200,000","['Action', 'Adventure', 'Casual', 'Indie', 'Simulation', 'Sports']","['Simulation', 'Casual', 'Underwater', 'Hunting', 'Action', 'Sports', 'Indie', 'Adventure', 'Singleplayer', 'Fishing', 'FPS', 'Multiplayer', 'First-Person']",$6.74
99,248550,Megabyte Punch,Team Reptile,Team Reptile,69%,"200,000 .. 500,000","['Action', 'Adventure', 'Indie']","['Action', 'Indie', 'Adventure', 'Platformer', 'Local Co-Op', 'Fighting', ""Beat 'em up"", 'Robots', 'Local Multiplayer', 'Split Screen', 'Character Customization', 'Co-op', 'Controller', 'Mechs', '2.5D', '4 Player Local', 'Singleplayer', 'Great Soundtrack', 'Arcade', 'Competitive']",$4.49
100,248570,Toribash,Nabi Studios,"Nicalis, Inc.",n/a,"2,000,000 .. 5,000,000","['Action', 'Free to Play', 'Indie', 'Strategy']","['Free to Play', '3D Fighter', 'Fighting', 'Multiplayer', 'Physics', 'Gore', 'Action', 'Strategy', 'Turn-Based', 'Martial Arts', 'Funny', 'Indie', 'Blood', 'Simulation', 'Moddable', 'Difficult', 'Sandbox', 'Parkour', 'Singleplayer', 'Turn-Based Strategy']",$0.00
101,248590,Black Annex,Lance E. McDonald,Say Again Studio,n/a,"0 .. 20,000","['Action', 'Indie', 'Strategy']",n/a,$0.00
102,248610,Door Kickers,KillHouse Games,KillHouse Games,83%,"500,000 .. 1,000,000","['Action', 'Indie', 'Simulation', 'Strategy']","['Tactical', 'Strategy', 'Top-Down', 'Simulation', 'Action', 'Indie', 'Singleplayer', '2D', 'Real-Time with Pause', 'Replay Value', 'RTS', 'Co-op', 'Real Time Tactics', 'Top-Down Shooter', 'Moddable', 'Shooter', 'Puzzle', 'Level Editor', 'Difficult', 'Multiplayer']",$19.99
103,248630,Kingdoms Rise,Flyleap Studios Pty. Ltd.,Flyleap Studios Pty. Ltd.,n/a,"50,000 .. 100,000","['Action', 'Indie', 'RPG', 'Early Access']","['Action', 'Indie', 'Early Access', 'RPG', 'Multiplayer', 'Violent', 'PvP', 'Fantasy', 'Swordplay', 'Character Customization']",$14.99
104,248650,Draw a Stickman: EPIC,Hitcents,Hitcents,n/a,"200,000 .. 500,000","['Adventure', 'Casual', 'Indie']","['Adventure', 'Indie', 'Casual', 'Puzzle', 'Comedy', '2D', 'Hand-drawn', 'Singleplayer', 'Touch-Friendly']",$3.99
105,248710,Iesabel,,Forever Entertainment S. A.,n/a,"200,000 .. 500,000",[''],"['RPG', 'Action', 'Indie', 'Hack and Slash', 'Action RPG', 'Co-op', 'Singleplayer']",$4.99
106,248730,A Walk in the Dark,,QCF Design,67%,"20,000 .. 50,000",[''],"['Indie', 'Platformer', 'Action', 'Difficult', '2D', 'Great Soundtrack', 'Cats']",$6.99
107,248750,Rocksmith 2014 - The Smashing Pumpkins - Cherub Rock,Ubisoft - San Francisco,,n/a,"0 .. 20,000","['Casual', 'Simulation']","['Casual', 'Simulation']",$2.99
108,248751,Rocksmith 2014 Albert King - The Sky Is Crying,Ubisoft - San Francisco,,n/a,"0 .. 20,000","['Casual', 'Simulation']",n/a,$2.99
109,248752,Rocksmith 2014 Chicago - 25 Or 6 to 4,Ubisoft - San Francisco,,n/a,"0 .. 20,000","['Casual', 'Simulation']",n/a,$2.99
110,248753,Rocksmith 2014 Tame Impala - Elephant,Ubisoft - San Francisco,,n/a,"0 .. 20,000","['Casual', 'Simulation']",n/a,$2.99
111,248754,Rocksmith 2014 The Lumineers - Ho Hey,Ubisoft - San Francisco,,n/a,"0 .. 20,000","['Casual', 'Simulation']","['Casual', 'Simulation']",$2.99
